"id","distance","movingTime","elapsedTime","startDate","averageSpeed","totalElevationGain"
"214144762","3533.4","PT22M54S","PT24M4S","2014-11-01T11:01:35Z","2.572","0"
"214959724","3465.8","PT22M55S","PT23M40S","2014-11-03T06:15:07Z","2.521","0"
"215686507","4036.7","PT26M55S","PT27M45S","2014-11-05T06:15:28Z","2.5","10"
"216285476","3731","PT25M9S","PT25M58S","2014-11-06T20:50:53Z","2.472","0"
"216767786","4113.9","PT25M49S","PT26M5S","2014-11-08T11:16:46Z","2.656","0"
"217479126","4555.5","PT24M46S","PT25M1S","2014-11-09T20:03:25Z","3.066","0"
"217617177","4154.7","PT29M39S","PT30M34S","2014-11-10T06:08:57Z","2.335","0"
"218368082","3322.7","PT22M10S","PT22M59S","2014-11-12T06:30:20Z","2.498","0"
"219337301","3087.6","PT18M5S","PT19M46S","2014-11-15T09:16:16Z","2.846","0"
"221161684","2781.3","PT17M1S","PT17M8S","2014-11-20T06:12:11Z","2.724","0"
"221809760","3088.5","PT22M4S","PT26M3S","2014-11-22T08:38:51Z","2.333","0"
"222626488","3274.3","PT22M11S","PT22M43S","2014-11-24T06:30:01Z","2.46","0"
"223310360","3810","PT22M52S","PT23M5S","2014-11-26T06:16:40Z","2.777","0"
"223964715","3540.5","PT20M45S","PT20M50S","2014-11-28T06:18:29Z","2.844","0"
"224287690","4136","PT22M20S","PT22M24S","2014-11-29T09:02:46Z","3.087","10"
"225073326","4671.4","PT26M35S","PT26M35S","2014-12-01T06:15:21Z","2.929","0"
"225727092","4703.9","PT28M18S","PT28M30S","2014-12-03T06:16:27Z","2.77","10"
"226351235","3862.1","PT22M58S","PT22M58S","2014-12-05T07:59:15Z","2.803","0"
"236154108","3311.7","PT18M40S","PT18M45S","2015-01-03T16:09:56Z","2.957","37"
"236824674","3274.8","PT17M38S","PT17M45S","2015-01-04T21:16:35Z","3.095","0"
"239046050","3294.8","PT18M41S","PT18M51S","2015-01-10T09:29:37Z","2.939","0"
"239517993","3382.5","PT22M50S","PT25M11S","2015-01-11T10:05:09Z","2.469","0"
"240409089","5331.1","PT30M54S","PT31M19S","2015-01-13T06:30Z","2.875","11"
"241463342","3336.9","PT24M8S","PT24M56S","2015-01-15T19:07:10Z","2.304","0"
"242144338","3801.3","PT27M4S","PT30M29S","2015-01-17T12:24:34Z","2.341","0"
"242950256","4829.5","PT26M15S","PT28M41S","2015-01-18T20:49:41Z","3.066","10"
"243496357","3584.3","PT22M18S","PT22M18S","2015-01-20T06:19:01Z","2.679","0"
"244807161","3292.2","PT19M43S","PT19M59S","2015-01-23T06:12Z","2.783","0"
"246304719","3564","PT20M42S","PT20M42S","2015-01-26T06:17:52Z","2.87","10"
"247618692","3213.6","PT19M59S","PT20M20S","2015-01-29T06:14:36Z","2.68","0"
"249370481","3237.6","PT18M43S","PT18M53S","2015-02-02T06:20:26Z","2.883","0"
"250418374","4913.2","PT27M44S","PT27M55S","2015-02-04T19:45:41Z","2.953","10"
"250995755","3539.8","PT19M48S","PT19M53S","2015-02-06T06:16:41Z","2.98","11"
"252314112","4480.4","PT24M56S","PT25M7S","2015-02-08T21:02:19Z","2.995","11"
"252867318","3404.1","PT24M21S","PT25M51S","2015-02-10T06:14:12Z","2.33","0"
"253329629","3850.1","PT22M37S","PT22M53S","2015-02-11T06:12:02Z","2.837","0"
"253771215","3240.8","PT19M30S","PT19M50S","2015-02-12T06:04:47Z","2.77","0"
"254687402","3908.5","PT21M31S","PT21M39S","2015-02-14T13:12:14Z","3.027","0"
"255620169","3287.1","PT19M7S","PT19M26S","2015-02-16T06:16:29Z","2.866","0"
"256740339","3261.2","PT17M23S","PT17M23S","2015-02-18T18:48:15Z","3.127","10"
"257342074","4689.6","PT27M44S","PT28M6S","2015-02-20T06:19:37Z","2.818","11"
"258099568","3203.2","PT15M40S","PT15M40S","2015-02-21T22:42:34Z","3.408","0"
"258746210","3983.8","PT23M47S","PT23M53S","2015-02-23T06:19:13Z","2.792","0"
"259558400","3116.1","PT17M48S","PT17M55S","2015-02-25T06:18:39Z","2.918","0"
"260394785","3185.8","PT18M44S","PT18M55S","2015-02-27T06:28:46Z","2.834","10"
"262266790","3176.7","PT19M25S","PT19M31S","2015-03-03T06:07:40Z","2.727","0"
"263460240","2694.9","PT14M53S","PT14M53S","2015-03-05T19:55:27Z","3.018","0"
"264722363","3326.8","PT23M23S","PT26M13S","2015-03-08T10:25:45Z","2.371","0"
"265789970","3348.8","PT19M40S","PT19M50S","2015-03-10T06:12:26Z","2.838","10"
"266845783","3261.6","PT24M7S","PT24M11S","2015-03-12T06:33:18Z","2.254","10"
"268166617","4866.2","PT26M56S","PT27M","2015-03-14T19:49:43Z","3.011","12"
"268970858","4620.6","PT27M47S","PT28M3S","2015-03-16T06:15:24Z","2.772","12"
"270548237","3864","PT21M53S","PT22M17S","2015-03-19T06:30:48Z","2.943","12"
"272580587","3315.3","PT18M18S","PT18M23S","2015-03-22T20:47:53Z","3.019","10"
"273210240","3604.1","PT20M26S","PT20M31S","2015-03-24T06:42:37Z","2.94","10"
"274556200","3301.9","PT18M55S","PT19M11S","2015-03-26T22:06:21Z","2.909","10"
"275515144","3653.2","PT19M41S","PT20M51S","2015-03-28T20:10:42Z","3.093","10"
"276265146","3834","PT22M59S","PT23M23S","2015-03-30T06:23:23Z","2.78","0"
"277786711","3595.7","PT24M53S","PT25M29S","2015-04-02T06:25:59Z","2.408","10"
"279541584","3560.1","PT19M24S","PT19M28S","2015-04-05T11:28:15Z","3.059","10"
"280701501","3531.6","PT20M33S","PT20M33S","2015-04-07T06:16:48Z","2.864","10"
"281894408","3264.7","PT19M36S","PT19M41S","2015-04-09T06:37:50Z","2.776","0"
"284239129","3716.4","PT24M3S","PT37M49S","2015-04-12T20:09Z","2.575","22"
"288692033","2341.5","PT13M22S","PT17M48S","2015-04-19T19:12:16Z","2.92","0"
"288941177","3553.7","PT20M23S","PT20M28S","2015-04-20T06:38:36Z","2.906","10"
"290214380","2946.9","PT18M56S","PT22M10S","2015-04-22T06:13:22Z","2.594","0"
"291477091","3309.9","PT19M27S","PT21M11S","2015-04-24T06:29:12Z","2.836","0"
"293001012","4390.8","PT22M44S","PT24M12S","2015-04-26T16:36:52Z","3.219","0"
"293376830","4805.7","PT26M37S","PT26M52S","2015-04-27T06:15Z","3.009","11"
"294596757","3161.1","PT18M16S","PT18M23S","2015-04-29T06:23:46Z","2.884","10"
"295778391","3335.9","PT18M14S","PT18M31S","2015-05-01T06:24:52Z","3.049","10"
"298127025","3631.3","PT19M15S","PT19M43S","2015-05-04T18:15:44Z","3.144","0"
"299029250","3225.6","PT18M12S","PT18M12S","2015-05-06T06:31:47Z","2.954","10"
"302211135","3526.9","PT20M20S","PT20M20S","2015-05-11T06:21:02Z","2.891","10"
"303491042","4534.6","PT26M4S","PT26M35S","2015-05-13T06:12:22Z","2.899","11"
"304804480","3085.1","PT17M15S","PT17M32S","2015-05-15T06:26:15Z","2.981","0"
"306829037","3608.5","PT19M29S","PT19M36S","2015-05-18T06:18:54Z","3.087","10"
"308002334","2957.7","PT20M49S","PT22M27S","2015-05-20T06:29:35Z","2.368","0"
"309255343","3660.7","PT19M29S","PT19M36S","2015-05-22T06:22:19Z","3.131","0"
"311247071","4274.1","PT24M40S","PT25M4S","2015-05-25T07:26:57Z","2.888","0"
"312629236","3285","PT19M10S","PT20M7S","2015-05-27T05:46:33Z","2.857","0"
"313960125","3703.1","PT20M40S","PT20M54S","2015-05-29T05:47:16Z","2.986","0"
"315302070","3708.3","PT18M52S","PT19M9S","2015-05-31T10:12:13Z","3.276","0"
"315983584","2296.8","PT11M40S","PT11M59S","2015-06-01T06:44:48Z","3.281","0"
"317170464","3268.4","PT19M10S","PT19M26S","2015-06-03T05:44:59Z","2.842","0"
"318611284","3532.6","PT20M4S","PT20M9S","2015-06-05T05:40:32Z","2.934","0"
"320864456","3066.2","PT16M54S","PT17M10S","2015-06-08T06:22:19Z","3.024","0"
"322228975","3582","PT20M42S","PT20M53S","2015-06-10T06:17:33Z","2.884","0"
"323685457","4288.5","PT22M28S","PT23M19S","2015-06-12T05:39:26Z","3.181","0"
"325522466","1827.1","PT12M21S","PT13M17S","2015-06-14T19:44:02Z","2.466","0"
"327083273","3696.9","PT21M2S","PT21M53S","2015-06-17T06:10:01Z","2.929","0"
"328562365","3778.5","PT22M8S","PT22M42S","2015-06-19T12:42:51Z","2.845","0"
"330763357","1580.6","PT10M49S","PT11M42S","2015-06-22T18:47:30Z","2.435","0"
"331752568","3841.6","PT23M28S","PT23M40S","2015-06-24T05:43:18Z","2.728","0"
"333148420","4575.6","PT25M9S","PT25M19S","2015-06-26T05:38:56Z","3.032","0"
"335005161","4142.1","PT20M39S","PT20M39S","2015-06-28T19:43:43Z","3.343","0"
"335904018","4419.8","PT24M59S","PT25M8S","2015-06-30T05:44:53Z","2.948","11"
"337335650","4678.2","PT26M17S","PT26M49S","2015-07-02T05:34:55Z","2.967","0"
"339806090","4360.9","PT20M31S","PT20M31S","2015-07-05T18:58:30Z","3.543","0"
"340728577","4368.8","PT22M35S","PT22M49S","2015-07-07T06:10:29Z","3.224","10"
"342121969","4152.9","PT21M2S","PT21M7S","2015-07-09T06:11:14Z","3.291","0"
"343596218","4036.4","PT21M15S","PT21M19S","2015-07-11T11:13:48Z","3.166","0"
"344984661","3352.2","PT23M1S","PT23M18S","2015-07-13T06:33:01Z","2.427","0"
"346359092","3927.4","PT22M40S","PT22M44S","2015-07-15T06:19:48Z","2.888","11"
"347792966","3624.7","PT18M8S","PT18M19S","2015-07-17T06:19:11Z","3.332","10"
"349740342","3802.2","PT24M57S","PT25M44S","2015-07-19T20:53:05Z","2.54","0"
"350588857","4189.4","PT23M7S","PT23M20S","2015-07-21T06:10:37Z","3.02","0"
"352092985","5078.4","PT26M16S","PT26M25S","2015-07-23T05:47:43Z","3.222","11"
"354782663","3126.5","PT15M1S","PT15M18S","2015-07-26T21:23:56Z","3.47","10"
"358183099","4334.5","PT28M58S","PT33M40S","2015-07-31T19:14:57Z","2.494","0"
"359326450","3970.4","PT18M42S","PT19M42S","2015-08-02T11:20:14Z","3.539","0"
"360776181","3485.4","PT20M43S","PT21M21S","2015-08-04T06:08:22Z","2.804","0"
"362298651","4310.7","PT25M9S","PT26M6S","2015-08-06T06:15:55Z","2.857","11"
"365559572","3968.7","PT22M15S","PT22M22S","2015-08-10T06:09:53Z","2.973","0"
"367026110","4726.8","PT27M54S","PT27M58S","2015-08-12T06:02:40Z","2.824","11"
"368582396","3514.6","PT21M18S","PT21M18S","2015-08-14T06:09:59Z","2.75","0"
"370830181","4169.1","PT23M33S","PT23M47S","2015-08-17T06:08:15Z","2.951","0"
"372319195","3650.4","PT21M36S","PT22M21S","2015-08-19T06:17:10Z","2.817","0"
"373842213","4368.6","PT25M5S","PT25M16S","2015-08-21T06:22Z","2.903","0"
"396837643","3673.1","PT26M15S","PT27M26S","2015-09-21T06:13:27Z","2.332","0"
"398289111","3208.4","PT22M45S","PT23M14S","2015-09-23T06:19:58Z","2.35","10"
"399640049","3411.2","PT20M12S","PT20M44S","2015-09-25T06:31:43Z","2.815","0"
"401856968","3942.1","PT23M28S","PT23M47S","2015-09-28T06:22:44Z","2.8","0"
"403213176","2925.7","PT18M","PT18M13S","2015-09-30T06:10:25Z","2.709","0"
"404527944","3272","PT18M8S","PT18M8S","2015-10-02T05:39:58Z","3.007","10"
"406665564","4753.6","PT27M47S","PT28M42S","2015-10-05T06:15:17Z","2.852","11"
"407930503","3230.3","PT18M2S","PT18M21S","2015-10-07T06:18:34Z","2.985","0"
"409227376","3388.8","PT17M8S","PT17M17S","2015-10-09T05:47Z","3.296","10"
"421107308","2918.5","PT17M17S","PT17M35S","2015-10-27T06:15:28Z","2.814","0"
"422876585","3307.9","PT18M28S","PT18M38S","2015-10-30T05:32:42Z","2.985","11"
"424891427","3245.3","PT18M31S","PT18M31S","2015-11-02T05:24:25Z","2.921","10"
"426145404","3982.5","PT23M5S","PT23M23S","2015-11-04T06:23:11Z","2.875","11"
"427333036","3370.5","PT18M13S","PT18M34S","2015-11-06T06:15:29Z","3.084","10"
"429903490","3202.6","PT18M41S","PT19M2S","2015-11-10T06:07:28Z","2.857","11"
"431170682","4649.6","PT25M40S","PT25M40S","2015-11-12T05:05:03Z","3.019","0"
"433003360","3293.6","PT23M9S","PT23M33S","2015-11-15T10:19:20Z","2.371","10"
"434202244","4255.9","PT23M43S","PT23M56S","2015-11-17T05:43:10Z","2.991","0"
"435327373","3381.2","PT18M55S","PT19M13S","2015-11-19T05:58:45Z","2.979","0"
"436721473","2987.2","PT20M13S","PT20M40S","2015-11-21T17:06:43Z","2.463","0"
"437791337","3560.4","PT20M38S","PT20M52S","2015-11-23T06:07:33Z","2.876","12"
"438950146","3757.5","PT20M39S","PT20M57S","2015-11-25T06:06:51Z","3.033","0"
"440088621","3414.8","PT19M8S","PT19M12S","2015-11-27T06:10:42Z","2.975","0"
"440669844","3979.6","PT19M31S","PT21M2S","2015-11-28T10:39:23Z","3.398","10"
"441838027","2977.3","PT16M46S","PT16M46S","2015-11-30T06:08:41Z","2.96","0"
"442908414","4422.6","PT26M21S","PT26M30S","2015-12-02T06:13Z","2.797","0"
"443994310","2794.7","PT20M4S","PT20M38S","2015-12-04T06:10:44Z","2.321","0"
"445821902","3164.6","PT18M29S","PT18M34S","2015-12-07T06:04:59Z","2.854","10"
"447006886","3285.9","PT19M5S","PT19M5S","2015-12-09T05:50:33Z","2.87","10"
"448107862","3451.9","PT18M16S","PT18M16S","2015-12-11T06:16:21Z","3.15","11"
"449887650","3460.9","PT17M57S","PT18M4S","2015-12-14T05:46:47Z","3.213","10"
"450958923","3298","PT18M4S","PT18M24S","2015-12-16T05:39:53Z","3.042","0"
"452093938","3187.2","PT17M21S","PT17M21S","2015-12-18T10:25:59Z","3.062","10"
"453673335","4765.5","PT25M56S","PT25M56S","2015-12-20T21:22:35Z","3.063","10"
"455461182","3554.1","PT20M51S","PT20M55S","2015-12-24T11:20:26Z","2.841","10"
"456493071","5127.1","PT27M4S","PT27M14S","2015-12-26T11:48:28Z","3.157","0"
"458523592","6646.6","PT35M31S","PT36M4S","2015-12-29T09:49Z","3.119","0"
"459813565","9497.3","PT53M34S","PT55M14S","2015-12-31T08:45:25Z","2.955","37"
"461124609","10457.9","PT56M57S","PT59M41S","2016-01-02T08:42:47Z","3.061","30"
"462697350","5033.1","PT26M34S","PT26M42S","2016-01-04T06:35:58Z","3.158","37"
"464079496","4748.2","PT25M58S","PT26M7S","2016-01-06T06:12:24Z","3.048","0"
"465516403","5206.7","PT29M47S","PT29M57S","2016-01-08T06:16:54Z","2.914","11"
"467634177","10434.5","PT53M47S","PT56M20S","2016-01-10T18:48:47Z","3.233","22"
"468545948","5993.9","PT31M21S","PT31M56S","2016-01-12T06:07:42Z","3.187","0"
"469990998","6686.2","PT36M26S","PT36M52S","2016-01-14T06:10:23Z","3.059","19"
"471467618","10359.3","PT54M56S","PT56M52S","2016-01-16T12:33:28Z","3.143","62"
"472885684","5067.9","PT27M5S","PT27M13S","2016-01-18T06:24:23Z","3.119","11"
"474251483","3570.5","PT18M28S","PT18M28S","2016-01-20T06:28:17Z","3.222","10"
"475641130","3746.6","PT20M22S","PT20M42S","2016-01-22T06:34:01Z","3.066","12"
"477685061","7574.9","PT38M29S","PT40M29S","2016-01-24T18:35:56Z","3.281","0"
"478676416","5912.1","PT33M31S","PT34M2S","2016-01-26T06:09Z","2.94","0"
"480181703","5973.8","PT34M6S","PT34M47S","2016-01-28T06:09:01Z","2.92","0"
"482071203","6661.5","PT33M53S","PT34M6S","2016-01-30T18:47:27Z","3.277","0"
"483298071","4894.8","PT25M47S","PT25M47S","2016-02-01T06:12:45Z","3.164","0"
"484755830","5603.4","PT30M28S","PT31M12S","2016-02-03T06:14:24Z","3.065","0"
"486208347","3878.1","PT18M59S","PT19M8S","2016-02-05T06:15:52Z","3.405","0"
"487461868","5619.4","PT29M16S","PT29M55S","2016-02-06T20:05:23Z","3.2","0"
"489269499","5535.3","PT29M44S","PT30M4S","2016-02-09T06:10:03Z","3.103","36"
"491537805","4407.3","PT24M46S","PT25M47S","2016-02-12T06:16:31Z","2.966","32"
"493875908","4066.3","PT22M32S","PT22M32S","2016-02-15T06:13:20Z","3.008","35"
"495362292","5323.6","PT30M11S","PT30M34S","2016-02-17T06:16:45Z","2.94","34"
"496836660","5461.4","PT27M55S","PT28M10S","2016-02-19T06:22:46Z","3.261","55"
"500952088","6776.6","PT40M44S","PT41M25S","2016-02-24T05:29:29Z","2.773","31"
"502476219","3626.9","PT18M32S","PT18M48S","2016-02-26T05:24:51Z","3.262","28"
"504949607","5085","PT29M45S","PT30M4S","2016-02-28T21:18:31Z","2.849","39"
"505861196","4837.3","PT26M30S","PT26M39S","2016-03-01T05:36:52Z","3.042","25"
"507395399","5023.8","PT25M38S","PT26M2S","2016-03-03T05:35:25Z","3.266","28"
"510669810","3976.3","PT22M24S","PT22M28S","2016-03-07T05:26:34Z","2.959","36"
"512252350","4356.1","PT25M4S","PT25M18S","2016-03-09T05:34:45Z","2.896","28"
"513788173","3814.6","PT21M24S","PT21M41S","2016-03-11T05:33:41Z","2.971","20"
"516629968","4381.4","PT23M32S","PT23M43S","2016-03-14T05:25:40Z","3.103","38"
"518250212","6286.1","PT36M18S","PT37M6S","2016-03-16T05:25:23Z","2.886","48"
"519927558","4120.3","PT23M26S","PT23M35S","2016-03-18T05:31:06Z","2.931","27"
"522674802","4900.1","PT25M51S","PT25M56S","2016-03-21T05:26:06Z","3.159","33"
"524351324","4650.6","PT24M22S","PT24M32S","2016-03-23T05:36:10Z","3.181","34"
"525995053","6775.7","PT36M17S","PT36M53S","2016-03-25T07:19:50Z","3.112","61"
"527828098","7494.5","PT41M10S","PT43M34S","2016-03-27T07:24:18Z","3.034","73"
"529545660","5338","PT29M9S","PT31M3S","2016-03-29T05:29:42Z","3.052","43"
"531390665","5197","PT28M51S","PT28M58S","2016-03-31T05:27:50Z","3.002","56"
"533907093","7223.3","PT37M28S","PT37M28S","2016-04-02T21:42:31Z","3.213","82"
"535284883","4279.3","PT23M44S","PT23M44S","2016-04-04T05:36:30Z","3.005","33"
"537131642","6031.3","PT32M38S","PT32M38S","2016-04-06T05:29:07Z","3.08","62"
"538929666","7092.2","PT37M54S","PT38M","2016-04-08T05:29:05Z","3.119","79"
"540811705","9651.6","PT52M29S","PT54M5S","2016-04-10T08:26:55Z","3.065","114"
"543842308","5058.6","PT27M46S","PT27M46S","2016-04-12T05:26:29Z","3.036","33"
"544818124","5783.6","PT29M47S","PT29M55S","2016-04-14T05:23:22Z","3.236","34"
"548540883","2854.6","PT13M12S","PT13M12S","2016-04-17T19:18:05Z","3.604","23"
"548917147","5201.2","PT26M49S","PT27M3S","2016-04-18T05:27:23Z","3.233","55"
