"id","distance","movingTime","elapsedTime","startDate","averageSpeed","totalElevationGain"
"550935247","5052","PT27M53S","PT27M53S","2016-04-20T05:26:51Z","3.02","44"
"556092957","4853.5","PT25M56S","PT26M1S","2016-04-25T05:32:02Z","3.119","33"
"558013855","5033","PT26M30S","PT27M35S","2016-04-27T08:35:07Z","3.165","26"
"560298641","5325.2","PT28M49S","PT29M36S","2016-04-29T21:38:01Z","3.08","34"
"562771382","4939.7","PT27M48S","PT28M7S","2016-05-02T07:17:55Z","2.961","33"
"564769431","4160.8","PT23M5S","PT23M11S","2016-05-04T05:34:06Z","3.004","0"
"566962831","5189.7","PT27M47S","PT27M47S","2016-05-06T05:43:44Z","3.113","33"
"570222288","5332.9","PT29M21S","PT29M59S","2016-05-09T05:24:20Z","3.028","44"
"572253272","4690.9","PT24M49S","PT26M15S","2016-05-11T05:30:34Z","3.15","18"
"574368755","6302.6","PT36M50S","PT37M43S","2016-05-13T05:28:33Z","2.852","24"
"577582060","4260.8","PT24M4S","PT24M35S","2016-05-16T05:21:32Z","2.951","29"
"579738492","6264.7","PT35M45S","PT38M40S","2016-05-18T05:30:59Z","2.921","44"
"581784839","4856.1","PT26M32S","PT27M7S","2016-05-20T05:35:58Z","3.05","28"
"584679632","4762.2","PT24M18S","PT25M8S","2016-05-22T18:18:26Z","3.266","15"
"586064748","2591.4","PT13M29S","PT13M46S","2016-05-24T05:29:34Z","3.203","0"
"588267993","4375.7","PT22M49S","PT22M53S","2016-05-26T05:37:16Z","3.196","16"
"592739315","1738.9","PT8M53S","PT9M5S","2016-05-30T09:52:07Z","3.262","12"
"594704795","4793.6","PT26M52S","PT28M4S","2016-06-01T05:22:16Z","2.974","14"
"596790774","5038.8","PT28M7S","PT29M44S","2016-06-03T05:22:51Z","2.987","29"
"599785881","5647.5","PT31M16S","PT31M54S","2016-06-05T19:47:49Z","3.01","41"
"603414805","5284","PT27M24S","PT28M20S","2016-06-09T05:57:54Z","3.214","11"
"606548637","5262.1","PT27M50S","PT30M3S","2016-06-12T08:04:29Z","3.151","24"
"608660177","6273.9","PT33M2S","PT33M6S","2016-06-14T05:25:16Z","3.165","38"
"610713369","6225.6","PT32M31S","PT32M53S","2016-06-16T05:19:49Z","3.191","28"
"613396655","7680","PT39M54S","PT40M52S","2016-06-18T21:12:27Z","3.208","43"
"614815599","4565.1","PT24M20S","PT24M43S","2016-06-20T05:26:09Z","3.127","14"
"616859287","4590.3","PT24M42S","PT24M48S","2016-06-22T05:32:44Z","3.097","32"
"619544411","4662.1","PT23M17S","PT23M59S","2016-06-24T19:10:45Z","3.337","14"
"621140621","5479.3","PT28M7S","PT28M32S","2016-06-26T10:14:58Z","3.248","30"
"623133782","4283","PT22M38S","PT22M50S","2016-06-28T05:22:57Z","3.154","13"
"625259087","4486.7","PT24M3S","PT24M12S","2016-06-30T05:24:19Z","3.109","23"
"627190461","8067.8","PT41M46S","PT42M32S","2016-07-02T08:14:20Z","3.219","31"
"629391493","4703.5","PT23M36S","PT23M42S","2016-07-04T05:15:45Z","3.322","19"
"631629483","5526.3","PT28M36S","PT29M4S","2016-07-06T05:51:44Z","3.22","19"
"633821620","4892.7","PT25M45S","PT26M38S","2016-07-08T06:01:26Z","3.167","23"
"636017697","7765.8","PT40M3S","PT40M50S","2016-07-10T09:58:17Z","3.232","59"
"638101635","4583.3","PT24M49S","PT26M3S","2016-07-12T05:22:44Z","3.078","22"
"640319413","6078","PT33M41S","PT34M22S","2016-07-14T06:10:29Z","3.007","40"
"642389257","3604","PT18M10S","PT18M46S","2016-07-16T12:38:35Z","3.306","0"
"644737287","3685.6","PT18M5S","PT18M24S","2016-07-18T09:49:38Z","3.397","0"
"647010070","4057.1","PT19M36S","PT20M13S","2016-07-20T09:31:16Z","3.45","0"
"649253963","4147.5","PT18M30S","PT18M30S","2016-07-22T09:18:37Z","3.736","0"
"651347772","5422.8","PT29M26S","PT30M52S","2016-07-24T09:44:10Z","3.071","48"
"653703601","5373.5","PT24M50S","PT25M26S","2016-07-26T09:25:07Z","3.606","0"
"655972280","5124.4","PT25M34S","PT27M33S","2016-07-28T07:20:29Z","3.341","143"
"658419374","3495.2","PT21M7S","PT23M27S","2016-07-30T16:50:57Z","2.759","31"
"660490191","3541.9","PT18M12S","PT18M36S","2016-08-01T08:41:20Z","3.243","0"
"663044380","5799.5","PT26M54S","PT27M55S","2016-08-03T16:16:23Z","3.593","0"
"665006485","6988.2","PT32M19S","PT32M27S","2016-08-05T08:11:21Z","3.604","0"
"668531118","3592.8","PT22M44S","PT23M27S","2016-08-08T09:27:32Z","2.634","0"
"669595856","3594.1","PT22M59S","PT23M39S","2016-08-09T07:58:22Z","2.606","0"
"671931978","5415.6","PT27M54S","PT29M","2016-08-11T05:27:17Z","3.235","18"
"676484424","5422.2","PT28M18S","PT28M42S","2016-08-15T05:28:29Z","3.193","28"
"678867198","6146.2","PT33M16S","PT33M59S","2016-08-17T05:26:20Z","3.079","27"
"681222620","5617.1","PT30M15S","PT30M52S","2016-08-19T05:26:07Z","3.095","33"
"684549800","4481.1","PT22M52S","PT23M13S","2016-08-22T05:53:23Z","3.266","29"
"686916219","4895.5","PT25M58S","PT26M31S","2016-08-24T05:16:13Z","3.142","30"
"689253219","5368.3","PT27M41S","PT28M22S","2016-08-26T05:19:22Z","3.232","32"
"692519040","3275.6","PT18M12S","PT18M37S","2016-08-28T20:26:17Z","3","0"
"693933681","5357.3","PT27M25S","PT27M43S","2016-08-30T06:16:08Z","3.257","30"
"696377532","5450.7","PT27M40S","PT29M4S","2016-09-01T06:15:31Z","3.284","28"
"698637709","6589.1","PT32M9S","PT32M9S","2016-09-03T09:41:20Z","3.416","29"
"701028873","4412.1","PT22M12S","PT22M27S","2016-09-05T06:35:29Z","3.312","19"
"703310116","6100.8","PT32M44S","PT33M21S","2016-09-07T06:22:28Z","3.106","43"
"705654919","4482.8","PT24M1S","PT24M33S","2016-09-09T06:33:28Z","3.111","27"
"708884753","5439.4","PT27M28S","PT27M52S","2016-09-11T19:05:43Z","3.301","19"
"710420681","6065.2","PT30M49S","PT31M6S","2016-09-13T06:25:58Z","3.28","40"
"712792122","4937.9","PT24M52S","PT25M4S","2016-09-15T06:32:59Z","3.31","20"
"717164767","5547.6","PT27M51S","PT27M51S","2016-09-18T21:19:57Z","3.32","27"
"718429706","4975","PT25M55S","PT26M42S","2016-09-20T06:30:31Z","3.199","33"
"720719198","5898","PT29M10S","PT29M22S","2016-09-22T06:31:04Z","3.37","35"
"723047544","5486.7","PT26M27S","PT27M29S","2016-09-24T12:18:15Z","3.457","29"
"725324379","5558.4","PT28M42S","PT29M22S","2016-09-26T06:22:29Z","3.228","37"
"727443942","5041.7","PT28M49S","PT28M49S","2016-09-28T06:22:08Z","2.916","34"
"729503887","6588.6","PT33M16S","PT33M41S","2016-09-30T06:36:04Z","3.301","35"
"732749383","4812.2","PT24M23S","PT24M35S","2016-10-03T06:28:22Z","3.289","29"
"734828185","5485.4","PT29M8S","PT29M20S","2016-10-05T06:33:38Z","3.138","18"
"736859728","4887.6","PT24M14S","PT24M34S","2016-10-07T06:33:36Z","3.361","33"
"739661281","5433.6","PT26M18S","PT26M45S","2016-10-09T17:56:50Z","3.443","36"
"741049453","5118.3","PT26M21S","PT26M54S","2016-10-11T05:45:31Z","3.237","34"
"743372244","6171.3","PT29M36S","PT30M49S","2016-10-13T05:29:58Z","3.475","0"
"745446802","6865.3","PT34M31S","PT36M24S","2016-10-15T07:40:43Z","3.315","0"
"747298415","4745.3","PT25M7S","PT26M12S","2016-10-17T06:44:10Z","3.149","28"
"749243438","5587.3","PT29M32S","PT30M19S","2016-10-19T06:30:14Z","3.153","39"
"751152597","4647.4","PT23M56S","PT24M13S","2016-10-21T06:37:15Z","3.236","34"
"753308359","6370.8","PT33M10S","PT33M33S","2016-10-23T11:22:09Z","3.201","35"
"755139027","5465.6","PT29M10S","PT29M19S","2016-10-25T05:22:05Z","3.123","44"
"757114146","5801","PT32M1S","PT32M1S","2016-10-27T05:19:19Z","3.02","29"
"759672679","5382.7","PT26M55S","PT26M55S","2016-10-29T19:52:12Z","3.333","34"
"761249130","5297.4","PT26M54S","PT26M54S","2016-10-31T05:16:02Z","3.282","29"
"763323554","6446.9","PT33M51S","PT33M51S","2016-11-02T05:39:52Z","3.174","41"
"768143137","5343.6","PT27M13S","PT27M17S","2016-11-06T19:55:31Z","3.272","39"
"773051708","6339","PT32M41S","PT33M10S","2016-11-12T11:38:12Z","3.233","34"
"774982531","5552","PT29M9S","PT29M33S","2016-11-14T05:32:49Z","3.174","39"
"776809331","5732.2","PT31M37S","PT32M26S","2016-11-16T05:25:15Z","3.022","41"
"778612832","5695.5","PT29M1S","PT29M1S","2016-11-18T05:31:48Z","3.271","38"
"781067135","7273.5","PT36M38S","PT37M22S","2016-11-20T17:30:59Z","3.309","58"
"782212837","6228.6","PT34M20S","PT34M20S","2016-11-22T05:30:39Z","3.024","28"
"783999955","6150","PT33M47S","PT34M42S","2016-11-24T05:18:06Z","3.034","52"
"785789067","7697.7","PT38M39S","PT39M9S","2016-11-26T09:35:02Z","3.319","38"
"787724089","6570.1","PT35M9S","PT35M28S","2016-11-28T05:42:20Z","3.115","54"
"789466861","6427.2","PT32M33S","PT33M41S","2016-11-30T05:20:31Z","3.291","40"
"791170014","5934.7","PT29M56S","PT30M15S","2016-12-02T05:12:08Z","3.304","31"
"792715548","7573.6","PT37M31S","PT38M38S","2016-12-03T21:36:43Z","3.365","45"
"793980442","6549.7","PT33M23S","PT34M1S","2016-12-05T05:20:41Z","3.27","58"
"795728260","6913.7","PT36M4S","PT36M20S","2016-12-07T05:22:53Z","3.195","50"
"797444856","6900.7","PT35M38S","PT36M29S","2016-12-09T05:32:33Z","3.228","49"
"799168952","9197.1","PT47M29S","PT47M52S","2016-12-11T07:36:57Z","3.228","84"
"800204046","6985.7","PT36M36S","PT36M36S","2016-12-12T05:39:49Z","3.181","67"
"801905433","7013.1","PT36M7S","PT36M33S","2016-12-14T05:04:41Z","3.236","31"
"803442325","6338.3","PT32M41S","PT32M49S","2016-12-16T05:06:10Z","3.232","38"
"804655626","7043.6","PT35M25S","PT37M20S","2016-12-17T16:20:26Z","3.315","38"
"806071901","7577.2","PT39M13S","PT40M27S","2016-12-19T07:29:50Z","3.22","54"
"807597378","5676.3","PT29M21S","PT29M42S","2016-12-21T05:31:04Z","3.223","31"
"809278710","6090.8","PT31M11S","PT32M11S","2016-12-23T10:04:25Z","3.255","34"
"810861239","7498.2","PT38M1S","PT39M38S","2016-12-25T09:52:32Z","3.287","64"
"826002884","5479.4","PT29M16S","PT31M2S","2017-01-09T05:01:29Z","3.12","35"
"828129292","6317.1","PT34M16S","PT34M23S","2017-01-11T05:05:44Z","3.073","50"
"830709767","5125.9","PT28M17S","PT28M52S","2017-01-13T18:05:50Z","3.021","33"
"833169748","6958.3","PT36M14S","PT36M18S","2017-01-15T18:17:21Z","3.201","35"
"834606027","5653.5","PT30M19S","PT31M19S","2017-01-17T05:34:14Z","3.108","25"
"836812675","6788.4","PT35M17S","PT37M","2017-01-19T05:31:57Z","3.207","32"
"837854897","7036.3","PT37M7S","PT37M17S","2017-01-20T05:22:26Z","3.16","27"
"840246999","10764.1","PT56M47S","PT57M1S","2017-01-22T10:20:33Z","3.159","79"
"842324285","6013.4","PT32M24S","PT33M49S","2017-01-24T05:41:17Z","3.093","36"
"843458372","5961.7","PT31M39S","PT31M44S","2017-01-25T05:30:36Z","3.139","46"
"845597958","5556.9","PT28M35S","PT28M50S","2017-01-27T05:56:10Z","3.24","31"
"847406104","7568.8","PT38M8S","PT38M33S","2017-01-28T20:09:41Z","3.308","42"
"849074613","5374.3","PT27M59S","PT28M21S","2017-01-30T05:51:28Z","3.201","34"
"851256271","6826.1","PT35M45S","PT37M2S","2017-02-01T05:25:48Z","3.182","54"
"853423853","5572.7","PT29M29S","PT29M47S","2017-02-03T05:41:21Z","3.15","32"
"855861183","7027.8","PT34M38S","PT35M24S","2017-02-05T11:08:51Z","3.382","36"
"856914162","5853.9","PT29M44S","PT30M32S","2017-02-06T06:15:51Z","3.281","38"
"859055321","6172.4","PT31M42S","PT31M42S","2017-02-08T05:48:34Z","3.245","31"
"861211584","6185.8","PT31M3S","PT31M9S","2017-02-10T05:37:05Z","3.32","31"
"863814986","5344","PT25M46S","PT26M15S","2017-02-12T13:03:09Z","3.457","34"
"864670144","6320.6","PT31M","PT32M","2017-02-13T05:40:15Z","3.398","37"
"866850900","6938.9","PT35M24S","PT35M59S","2017-02-15T05:43:22Z","3.267","47"
"869194071","6013.1","PT29M34S","PT29M41S","2017-02-17T05:47:52Z","3.39","38"
"871769957","5340.3","PT25M30S","PT26M2S","2017-02-19T10:21:37Z","3.49","34"
"873061183","5255","PT26M46S","PT28M26S","2017-02-20T05:57:53Z","3.272","32"
"875368941","5806","PT31M12S","PT31M25S","2017-02-22T05:27:07Z","3.101","31"
"878851004","8278.9","PT41M45S","PT42M40S","2017-02-25T10:50:20Z","3.305","50"
"881270634","5799.3","PT29M25S","PT29M39S","2017-02-27T05:26:47Z","3.286","41"
"883223013","5313.3","PT26M18S","PT26M25S","2017-03-01T05:49:57Z","3.367","34"
"885764882","5592.4","PT27M34S","PT27M57S","2017-03-03T05:42:50Z","3.381","29"
"888341959","6297.9","PT31M7S","PT31M55S","2017-03-05T10:25:45Z","3.373","37"
"889526195","5429.5","PT26M55S","PT27M8S","2017-03-06T05:48:06Z","3.362","34"
"891796650","5792.3","PT30M20S","PT30M31S","2017-03-08T05:16:27Z","3.183","39"
"894230399","6138","PT31M9S","PT31M14S","2017-03-10T06:13:18Z","3.284","23"
"897027981","5664","PT27M54S","PT28M10S","2017-03-12T10:43:52Z","3.384","35"
"898313864","6073.8","PT31M24S","PT31M53S","2017-03-13T05:33:42Z","3.224","41"
"900715426","7416.2","PT37M58S","PT38M5S","2017-03-15T05:30:45Z","3.256","28"
"903276949","6701.3","PT33M45S","PT34M16S","2017-03-17T05:23:16Z","3.309","63"
"905749100","7535.6","PT37M53S","PT38M33S","2017-03-19T09:01Z","3.315","42"
"907162205","6302.3","PT30M59S","PT31M12S","2017-03-20T05:34:10Z","3.39","33"
"909695885","5728.3","PT28M25S","PT28M36S","2017-03-22T05:50:07Z","3.36","38"
"912100422","5694.2","PT28M34S","PT28M41S","2017-03-24T05:34:30Z","3.322","38"
"914796614","5355.8","PT24M42S","PT24M47S","2017-03-26T09:37:56Z","3.614","34"
"916230801","5665.9","PT28M6S","PT28M21S","2017-03-27T05:31:55Z","3.361","38"
"918933556","6372.9","PT32M11S","PT32M35S","2017-03-29T05:22:14Z","3.3","52"
"921598651","4888.1","PT24M34S","PT24M58S","2017-03-31T05:18:27Z","3.316","23"
"924439701","5387.4","PT25M12S","PT25M21S","2017-04-02T10:23:25Z","3.563","34"
"925947485","6381.6","PT32M5S","PT32M5S","2017-04-03T05:19:16Z","3.315","22"
"928694719","5416.7","PT27M19S","PT27M59S","2017-04-05T05:45:37Z","3.305","43"
"933510860","5988.9","PT29M57S","PT30M10S","2017-04-08T18:46:02Z","3.333","30"
"935803156","5408.1","PT27M30S","PT28M19S","2017-04-10T05:38:19Z","3.278","19"
"938600484","5433","PT27M58S","PT28M21S","2017-04-12T06:08:51Z","3.238","43"
"941404637","7060.2","PT34M46S","PT35M46S","2017-04-14T10:05:53Z","3.385","43"
"944304977","7584.9","PT38M58S","PT39M14S","2017-04-16T09:02:15Z","3.244","48"
"945975021","6040.4","PT30M14S","PT31M21S","2017-04-17T11:50:49Z","3.33","35"
"949314567","5203.4","PT25M19S","PT25M34S","2017-04-19T19:16:16Z","3.426","34"
"951154964","5703.6","PT28M17S","PT28M17S","2017-04-21T05:46:49Z","3.361","38"
"954097859","8279.8","PT41M","PT41M9S","2017-04-23T09:40:51Z","3.366","67"
"955696445","7486.9","PT36M24S","PT36M38S","2017-04-24T05:51:01Z","3.428","41"
"958448603","6012.4","PT30M55S","PT30M55S","2017-04-26T05:53:35Z","3.241","53"
"961041839","4914.4","PT25M15S","PT25M28S","2017-04-28T06:34:46Z","3.244","42"
"963884748","5444","PT27M43S","PT27M43S","2017-04-30T08:17:25Z","3.274","37"
"965774041","5338","PT26M16S","PT26M44S","2017-05-01T11:03:50Z","3.387","34"
"968574660","5311.9","PT27M42S","PT27M57S","2017-05-03T05:45:43Z","3.196","23"
"972392576","5389","PT26M1S","PT26M16S","2017-05-05T19:39:57Z","3.452","35"
"976197927","5508.9","PT27M56S","PT28M17S","2017-05-08T05:53:58Z","3.287","32"
"979218230","6336.6","PT31M11S","PT31M30S","2017-05-10T05:35:56Z","3.387","52"
"982385692","5370.7","PT28M1S","PT28M6S","2017-05-12T07:39:31Z","3.195","16"
"985269600","8252.2","PT41M45S","PT42M9S","2017-05-14T08:03:39Z","3.294","44"
"986928242","5373.3","PT27M17S","PT28M23S","2017-05-15T05:40:27Z","3.282","36"
"991321150","5396.8","PT27M13S","PT27M16S","2017-05-17T05:22:40Z","3.305","27"
"995070035","5599.4","PT28M21S","PT28M49S","2017-05-19T05:33:07Z","3.292","42"
"1000834972","5257.7","PT26M19S","PT26M27S","2017-05-22T20:32:12Z","3.33","38"
"1002913839","5658","PT27M35S","PT27M57S","2017-05-24T06:02:24Z","3.419","34"
"1006019052","5873.7","PT29M28S","PT30M9S","2017-05-26T06:10:08Z","3.322","51"
"1009042397","6371.5","PT31M7S","PT31M36S","2017-05-28T07:27:09Z","3.413","44"
"1011793914","7942.3","PT38M38S","PT39M25S","2017-05-29T19:41:33Z","3.426","58"
"1013835295","6113.8","PT30M25S","PT30M31S","2017-05-31T05:32:52Z","3.35","43"
"1017023586","5669.9","PT27M23S","PT28M16S","2017-06-02T05:24:28Z","3.451","47"
"1020397309","5912.6","PT28M51S","PT29M30S","2017-06-04T11:00:35Z","3.416","45"
"1021853452","5811.6","PT28M48S","PT28M55S","2017-06-05T06:11:54Z","3.363","50"
"1024728103","6068.2","PT30M8S","PT30M42S","2017-06-07T05:53:56Z","3.356","46"
"1027775640","6257.7","PT29M41S","PT29M55S","2017-06-09T06:28:05Z","3.514","56"
"1030932376","6728","PT33M30S","PT34M3S","2017-06-11T09:27:25Z","3.347","53"
"1032636785","6043.4","PT30M7S","PT30M17S","2017-06-12T05:34:54Z","3.344","46"
"1035671275","6260","PT31M15S","PT31M25S","2017-06-14T05:38:57Z","3.339","56"
"1038866346","6708.4","PT32M57S","PT33M1S","2017-06-16T05:34:11Z","3.393","61"
"1042079235","6779.1","PT32M57S","PT33M37S","2017-06-18T09:30:08Z","3.429","74"
"1043674268","5870.8","PT29M20S","PT29M40S","2017-06-19T05:33:01Z","3.336","43"
"1046776337","5888.6","PT29M19S","PT29M19S","2017-06-21T05:30:57Z","3.348","43"
"1049870359","5736","PT27M52S","PT28M10S","2017-06-23T06:16:35Z","3.431","48"
"1054564481","5795.9","PT29M24S","PT29M48S","2017-06-26T06:43:22Z","3.286","50"
