"id","distance","movingTime","elapsedTime","startDate","averageSpeed","totalElevationGain"
"1057634874","6467.5","PT33M4S","PT33M59S","2017-06-28T05:45:03Z","3.26","75"
"1060610322","5649.1","PT27M","PT28M45S","2017-06-30T08:32:46Z","3.487","53"
"1063396255","6970","PT33M21S","PT34M7S","2017-07-02T08:45:51Z","3.483","64"
"1065075253","6463.5","PT31M46S","PT32M16S","2017-07-03T06:03:28Z","3.391","56"
"1069220983","6172.3","PT29M28S","PT29M43S","2017-07-05T19:12:10Z","3.491","52"
"1071480033","7898.5","PT39M29S","PT40M32S","2017-07-07T06:19:50Z","3.334","78"
"1074613747","7996.8","PT39M5S","PT39M34S","2017-07-09T09:11:59Z","3.41","76"
"1076317537","6022.9","PT29M8S","PT29M45S","2017-07-10T05:39:49Z","3.446","51"
"1079335920","6580.9","PT30M42S","PT30M59S","2017-07-12T05:15:13Z","3.573","65"
"1082511558","6709","PT32M19S","PT32M30S","2017-07-14T06:22:14Z","3.46","57"
"1085652738","8742.8","PT42M10S","PT42M32S","2017-07-16T08:58:50Z","3.456","80"
"1087372149","7271.7","PT35M8S","PT35M26S","2017-07-17T05:58:30Z","3.45","71"
"1090704005","5722.7","PT27M39S","PT27M57S","2017-07-19T05:43:49Z","3.449","41"
"1093908905","6231.9","PT29M37S","PT29M55S","2017-07-21T06:37:19Z","3.507","57"
"1097091222","7044","PT33M34S","PT34M2S","2017-07-23T09:13:13Z","3.498","52"
"1098745906","6948.2","PT34M32S","PT34M46S","2017-07-24T06:03:55Z","3.353","61"
"1101885708","8236.7","PT40M32S","PT40M36S","2017-07-26T05:35:28Z","3.387","71"
"1105098317","5933","PT28M46S","PT29M22S","2017-07-28T07:04:03Z","3.437","46"
"1108350226","7140.5","PT35M37S","PT36M3S","2017-07-30T09:11:20Z","3.341","58"
"1109918692","6911","PT33M56S","PT34M11S","2017-07-31T04:30:06Z","3.394","54"
"1113237340","7015.9","PT34M28S","PT35M19S","2017-08-02T04:29:39Z","3.393","54"
"1116411791","8034.9","PT39M51S","PT39M51S","2017-08-04T05:30:20Z","3.36","71"
"1119542907","9404.7","PT45M2S","PT45M42S","2017-08-06T07:32:20Z","3.481","98"
"1121259071","6571.4","PT33M16S","PT33M20S","2017-08-07T04:56:08Z","3.292","51"
"1124471976","6533.1","PT31M47S","PT32M19S","2017-08-09T05:55:30Z","3.426","58"
"1134589723","4838.8","PT27M44S","PT27M49S","2017-08-15T08:03:20Z","2.908","68"
"1137947332","5088.6","PT25M33S","PT26M36S","2017-08-17T07:25:12Z","3.319","72"
"1142844934","7162.8","PT37M24S","PT37M26S","2017-08-20T12:20:33Z","3.192","65"
"1144331427","6349.1","PT31M32S","PT32M12S","2017-08-21T09:21:37Z","3.356","55"
"1147434442","6795.8","PT35M18S","PT35M21S","2017-08-23T05:55:21Z","3.209","47"
"1151128257","6848.4","PT33M13S","PT33M40S","2017-08-25T11:40:08Z","3.436","64"
"1154291375","7357.1","PT35M37S","PT35M48S","2017-08-27T09:54:15Z","3.443","60"
"1159232836","6741.1","PT33M59S","PT34M4S","2017-08-30T05:45:34Z","3.306","60"
"1162719682","8368.7","PT41M53S","PT42M19S","2017-09-01T11:54:58Z","3.33","68"
"1165715528","6721","PT32M13S","PT32M27S","2017-09-03T10:09:04Z","3.477","58"
"1167341733","6045.2","PT29M42S","PT30M43S","2017-09-04T06:04:30Z","3.392","47"
"1170542593","7076.6","PT35M42S","PT35M53S","2017-09-06T05:48:38Z","3.304","50"
"1173685079","6254","PT31M","PT31M","2017-09-08T06:56:42Z","3.362","46"
"1176658471","8944","PT43M35S","PT44M","2017-09-10T06:43:49Z","3.42","85"
"1178528221","5834.3","PT28M24S","PT28M47S","2017-09-11T05:19:38Z","3.424","43"
"1181556633","6492.7","PT31M51S","PT32M14S","2017-09-13T05:31:15Z","3.398","61"
"1184561558","6788.4","PT33M49S","PT34M20S","2017-09-15T05:25:51Z","3.346","47"
"1187533465","8702.1","PT41M56S","PT45M17S","2017-09-17T06:00:23Z","3.459","90"
"1189476779","5352.5","PT27M20S","PT27M42S","2017-09-18T06:10:18Z","3.264","40"
"1192488012","6506.9","PT32M49S","PT32M49S","2017-09-20T05:56:54Z","3.305","35"
"1195548297","6516.1","PT32M28S","PT32M33S","2017-09-22T05:33:40Z","3.345","46"
"1198598261","8628.7","PT42M4S","PT42M12S","2017-09-24T05:50:49Z","3.419","73"
"1200555777","6741.5","PT33M43S","PT34M7S","2017-09-25T05:50:17Z","3.332","52"
"1203669207","7057.3","PT34M8S","PT35M35S","2017-09-27T05:43:58Z","3.446","61"
"1206725018","6707","PT33M15S","PT33M26S","2017-09-29T05:09:50Z","3.362","65"
"1209166591","8625.3","PT40M48S","PT40M48S","2017-09-30T19:30:27Z","3.523","71"
"1211430916","6122.3","PT30M36S","PT30M59S","2017-10-02T05:43:04Z","3.335","63"
"1214309152","7409.8","PT35M36S","PT35M39S","2017-10-04T05:29:22Z","3.469","69"
"1217264586","7286.9","PT36M","PT36M44S","2017-10-06T05:42:01Z","3.374","56"
"1219697464","9045.7","PT42M48S","PT43M29S","2017-10-07T20:06:35Z","3.522","74"
"1221946034","6800.1","PT33M28S","PT34M15S","2017-10-09T05:36:52Z","3.387","53"
"1224852170","7030.4","PT34M1S","PT34M22S","2017-10-11T05:36:50Z","3.445","64"
"1227753108","6878.3","PT33M35S","PT34M14S","2017-10-13T05:32:25Z","3.414","63"
"1230318889","7008.8","PT34M11S","PT34M28S","2017-10-14T20:38:21Z","3.417","59"
"1232587104","6847.2","PT32M49S","PT32M54S","2017-10-16T05:37:37Z","3.478","62"
"1235550968","7151.2","PT34M3S","PT34M28S","2017-10-18T05:21:52Z","3.5","69"
"1238476151","6820.4","PT33M24S","PT33M28S","2017-10-20T06:05:59Z","3.403","48"
"1240778328","7677.6","PT36M39S","PT37M1S","2017-10-21T18:49:25Z","3.491","61"
"1243119036","6181.3","PT29M31S","PT29M31S","2017-10-23T04:57:56Z","3.49","21"
"1246017379","7182","PT34M26S","PT35M36S","2017-10-25T06:27:10Z","3.476","27"
"1251018159","7248","PT34M30S","PT34M30S","2017-10-28T21:06:01Z","3.501","55"
"1253078256","7029.8","PT34M51S","PT35M40S","2017-10-30T05:37:12Z","3.362","78"
"1255798887","6758.6","PT32M48S","PT33M12S","2017-11-01T05:26:29Z","3.434","69"
"1258863977","6835.9","PT33M22S","PT34M34S","2017-11-03T05:59:47Z","3.415","60"
"1261263018","8075.6","PT38M34S","PT38M51S","2017-11-04T19:14:49Z","3.49","61"
"1263424978","5319","PT25M58S","PT26M32S","2017-11-06T06:00:54Z","3.414","39"
"1266148995","7039.5","PT34M7S","PT34M12S","2017-11-08T05:34:05Z","3.439","62"
"1268852373","6712.7","PT33M15S","PT33M15S","2017-11-10T05:45:46Z","3.365","66"
"1271148897","7332","PT35M22S","PT35M52S","2017-11-11T21:00:24Z","3.455","77"
"1273209393","7178.3","PT35M22S","PT35M35S","2017-11-13T05:43:43Z","3.383","60"
"1275901778","7996","PT39M4S","PT39M10S","2017-11-15T05:45:30Z","3.411","73"
"1278590212","6741.6","PT33M26S","PT33M26S","2017-11-17T05:44:21Z","3.361","55"
"1280837345","7621.7","PT36M26S","PT36M45S","2017-11-18T19:47:40Z","3.487","66"
"1290791636","7222.7","PT37M17S","PT37M17S","2017-11-26T06:56:41Z","3.229","79"
"1292368274","7040.7","PT36M30S","PT36M54S","2017-11-27T06:03:13Z","3.215","61"
"1294969115","6848.8","PT33M13S","PT33M29S","2017-11-29T05:39:06Z","3.436","66"
"1297669323","8779.4","PT41M39S","PT41M55S","2017-12-01T11:15:08Z","3.513","66"
"1299442876","8075.8","PT39M1S","PT39M36S","2017-12-02T18:53:34Z","3.45","76"
"1301428688","7110.1","PT34M55S","PT34M55S","2017-12-04T05:44:05Z","3.394","71"
"1303955331","6608.4","PT32M25S","PT32M29S","2017-12-06T05:49:48Z","3.398","50"
"1306385012","8090.5","PT39M42S","PT40M40S","2017-12-08T05:43:52Z","3.397","72"
"1308431535","8381.2","PT41M6S","PT41M41S","2017-12-09T20:24:53Z","3.399","90"
"1310122572","7292.7","PT39M4S","PT39M40S","2017-12-11T07:16:42Z","3.111","57"
"1312278905","7040.8","PT34M55S","PT35M13S","2017-12-13T05:38:57Z","3.361","60"
"1314616464","7613","PT36M1S","PT36M1S","2017-12-15T10:08Z","3.523","65"
"1316071715","8497.1","PT41M2S","PT41M30S","2017-12-16T15:27:16Z","3.451","84"
"1318104032","8070.3","PT40M43S","PT41M13S","2017-12-18T06:19:58Z","3.303","66"
"1320567446","8106.8","PT38M47S","PT39M31S","2017-12-20T09:38:17Z","3.484","63"
"1322903024","7547.1","PT36M23S","PT37M13S","2017-12-22T11:42:06Z","3.457","77"
"1324633763","8094.3","PT38M58S","PT39M3S","2017-12-23T18:44:20Z","3.462","69"
"1326385809","8093.7","PT38M32S","PT38M56S","2017-12-25T07:30:38Z","3.501","66"
"1329022907","8579.2","PT41M8S","PT41M8S","2017-12-27T12:30:24Z","3.476","64"
"1331484349","10528.1","PT49M57S","PT50M15S","2017-12-29T10:00:28Z","3.513","98"
"1333600571","7773.6","PT36M34S","PT36M46S","2017-12-30T19:43:27Z","3.543","64"
"1335851934","8081","PT40M55S","PT41M16S","2018-01-01T12:14:44Z","3.292","59"
"1338437328","6495.9","PT32M2S","PT32M18S","2018-01-03T06:12:24Z","3.38","52"
"1341499390","7418","PT37M11S","PT37M18S","2018-01-05T06:01:55Z","3.325","62"
"1344112070","7260.5","PT34M46S","PT34M46S","2018-01-06T19:28:33Z","3.481","71"
"1346460542","7262.7","PT35M12S","PT35M12S","2018-01-08T05:35:48Z","3.439","57"
"1349588060","7252.8","PT35M2S","PT35M2S","2018-01-10T05:36:43Z","3.45","54"
"1352779083","7267.4","PT34M13S","PT34M13S","2018-01-12T05:31:31Z","3.54","73"
"1355676694","7252.5","PT32M52S","PT32M52S","2018-01-13T21:52:02Z","3.678","74"
"1358048040","7382.1","PT36M3S","PT36M3S","2018-01-15T06:10:46Z","3.413","81"
"1361109741","7536.4","PT35M41S","PT35M41S","2018-01-17T05:43:52Z","3.52","59"
"1364628549","8439.7","PT38M4S","PT38M11S","2018-01-19T14:08:16Z","3.695","67"
"1366081623","8684","PT39M11S","PT39M17S","2018-01-20T12:22:47Z","3.694","69"
"1369223571","7714.8","PT37M58S","PT37M58S","2018-01-22T05:28:35Z","3.387","75"
"1372448225","7257.4","PT34M32S","PT34M48S","2018-01-24T05:29Z","3.503","82"
"1375645303","7731","PT37M25S","PT37M25S","2018-01-26T05:24:48Z","3.444","76"
"1378104750","11064.7","PT51M5S","PT51M25S","2018-01-27T16:37:35Z","3.61","103"
"1380853159","7511","PT36M39S","PT36M44S","2018-01-29T05:17:49Z","3.416","58"
"1384130945","8082.9","PT47M26S","PT47M35S","2018-01-31T05:31:27Z","2.84","68"
"1387364616","7620.3","PT39M56S","PT40M6S","2018-02-02T05:30:51Z","3.18","65"
"1389752515","10705.9","PT49M59S","PT50M9S","2018-02-03T16:36:37Z","3.57","81"
"1392420446","8173.7","PT40M1S","PT40M1S","2018-02-05T05:33:18Z","3.404","84"
"1395509788","8256.5","PT40M4S","PT40M19S","2018-02-07T05:34:47Z","3.434","72"
"1398638322","8745.7","PT41M44S","PT41M49S","2018-02-09T05:31:07Z","3.493","70"
"1401027362","9085.1","PT42M31S","PT42M39S","2018-02-10T16:24:10Z","3.561","82"
"1407301564","7678.2","PT37M43S","PT37M43S","2018-02-14T16:11:51Z","3.393","127"
"1409760703","8076.5","PT39M2S","PT39M20S","2018-02-16T06:59:08Z","3.449","149"
"1412557204","10258.7","PT48M41S","PT48M41S","2018-02-17T19:35:21Z","3.512","117"
"1415099193","9373.6","PT45M2S","PT45M2S","2018-02-19T05:36:07Z","3.469","79"
"1418285460","7527.4","PT34M37S","PT34M37S","2018-02-21T05:23:37Z","3.624","62"
"1421489521","8427.7","PT41M29S","PT41M50S","2018-02-23T06:13:01Z","3.386","77"
"1423931853","9708.1","PT45M45S","PT45M58S","2018-02-24T16:58:38Z","3.537","93"
"1426559929","8105.2","PT38M23S","PT38M32S","2018-02-26T05:24:19Z","3.519","73"
"1429519367","7839.5","PT38M36S","PT38M36S","2018-02-28T05:30:54Z","3.385","67"
"1432233588","9684.5","PT49M6S","PT49M6S","2018-03-02T05:29:02Z","3.287","87"
"1434535396","10690.9","PT50M24S","PT50M30S","2018-03-03T18:37:54Z","3.535","95"
"1437082313","8165.9","PT39M29S","PT39M38S","2018-03-05T05:40:28Z","3.447","90"
"1441000350","8492.6","PT42M15S","PT43M20S","2018-03-07T17:35:19Z","3.35","139"
"1443464551","8875.9","PT44M39S","PT44M51S","2018-03-09T07:17:33Z","3.313","110"
"1446777863","8710.7","PT42M12S","PT42M26S","2018-03-11T06:12:45Z","3.44","80"
"1448813935","8248.2","PT39M59S","PT39M59S","2018-03-12T05:21:14Z","3.438","71"
"1452120577","10731.5","PT50M34S","PT50M51S","2018-03-14T05:25:21Z","3.537","86"
"1455413629","7901.6","PT38M14S","PT38M14S","2018-03-16T05:47:51Z","3.444","71"
"1457888518","11299","PT52M19S","PT52M19S","2018-03-17T17:07:51Z","3.6","76"
"1460431131","8345.1","PT41M7S","PT41M7S","2018-03-19T05:39:23Z","3.383","57"
"1463574259","8200.3","PT38M30S","PT38M30S","2018-03-21T05:41:18Z","3.55","76"
"1470121463","4974.4","PT22M38S","PT22M38S","2018-03-25T06:40:26Z","3.663","34"
"1472351779","6874.4","PT32M11S","PT32M11S","2018-03-26T06:23:47Z","3.56","52"
"1475714025","6949.4","PT31M7S","PT31M7S","2018-03-28T06:24:01Z","3.722","45"
"1479036385","6915.9","PT31M11S","PT31M17S","2018-03-30T06:21:07Z","3.696","48"
"1480863071","6979.9","PT32M18S","PT32M27S","2018-03-31T08:21:35Z","3.602","45"
"1485759514","7772","PT34M58S","PT34M58S","2018-04-02T20:05:31Z","3.704","52"
"1488339860","8251.1","PT38M50S","PT38M50S","2018-04-04T06:14:02Z","3.541","53"
"1491974543","6929.6","PT32M25S","PT32M48S","2018-04-06T07:30:51Z","3.563","50"
"1493557957","8193.4","PT38M30S","PT38M37S","2018-04-07T06:59:55Z","3.547","59"
"1498012663","7409.2","PT36M26S","PT36M33S","2018-04-09T07:51:36Z","3.389","50"
"1504100397","8542.2","PT39M27S","PT39M27S","2018-04-12T16:40:53Z","3.609","53"
"1505335786","7842.7","PT35M30S","PT35M45S","2018-04-13T06:52Z","3.682","52"
"1507019345","7436","PT34M52S","PT34M52S","2018-04-14T09:48:18Z","3.554","53"
"1511398195","8326.5","PT37M26S","PT37M40S","2018-04-16T07:43:30Z","3.707","57"
"1515178313","8392","PT37M55S","PT38M18S","2018-04-18T06:48:02Z","3.689","56"
"1519529829","6912.9","PT32M23S","PT32M34S","2018-04-20T08:50:49Z","3.558","45"
"1523654790","9891.9","PT46M27S","PT46M59S","2018-04-22T05:29:44Z","3.549","81"
"1526257736","8988.6","PT43M26S","PT43M34S","2018-04-23T05:32:48Z","3.449","84"
"1530247227","9383.7","PT45M35S","PT45M42S","2018-04-25T05:43:38Z","3.431","104"
"1534186038","8792.8","PT44M9S","PT44M16S","2018-04-27T05:57:47Z","3.319","95"
"1537983692","8124.2","PT38M33S","PT38M33S","2018-04-29T05:41:29Z","3.512","75"
"1540275565","9354","PT44M9S","PT44M16S","2018-04-30T05:42:15Z","3.531","81"
"1544469717","8560.3","PT39M41S","PT39M41S","2018-05-02T05:33:15Z","3.595","71"
"1548367711","9741.5","PT45M7S","PT45M23S","2018-05-04T05:28:06Z","3.599","69"
"1550422417","11674.4","PT52M48S","PT53M13S","2018-05-05T09:12:45Z","3.685","110"
"1555014861","8245.4","PT37M33S","PT37M33S","2018-05-07T05:47:55Z","3.66","61"
"1559310491","9019.7","PT40M18S","PT40M33S","2018-05-09T05:17:21Z","3.73","74"
"1563554226","9084.8","PT42M4S","PT42M12S","2018-05-11T05:43:57Z","3.599","79"
"1566256778","12963.9","PT1H33S","PT1H33S","2018-05-12T07:51:38Z","3.568","106"
"1570804968","9304.4","PT43M3S","PT43M3S","2018-05-14T05:36:18Z","3.602","78"
"1575082905","10148.8","PT45M55S","PT46M29S","2018-05-16T05:15:13Z","3.684","95"
"1579256510","10149.5","PT47M","PT47M","2018-05-18T05:53:16Z","3.599","113"
"1581401227","13635.2","PT1H1M27S","PT1H1M46S","2018-05-19T09:55Z","3.698","140"
"1585759604","10147","PT46M1S","PT46M20S","2018-05-21T05:22:11Z","3.675","81"
"1590160937","9530.2","PT43M33S","PT43M35S","2018-05-23T05:28:21Z","3.647","78"
"1594415412","11690","PT54M2S","PT54M13S","2018-05-25T05:40:18Z","3.606","143"
"1596193563","10701.2","PT50M1S","PT50M1S","2018-05-26T06:15:37Z","3.566","116"
"1600870897","10193","PT46M42S","PT46M42S","2018-05-28T05:21:49Z","3.638","81"
"1605116119","9828.4","PT46M6S","PT46M6S","2018-05-30T05:29:11Z","3.553","84"
"1609355524","10701.7","PT48M2S","PT48M2S","2018-06-01T05:17:44Z","3.713","89"
"1611168962","13039.8","PT57M41S","PT57M41S","2018-06-02T06:23:45Z","3.768","136"
"1616050069","10030.5","PT44M14S","PT44M46S","2018-06-04T05:14:16Z","3.779","80"
"1620188065","10884.9","PT48M38S","PT48M38S","2018-06-06T05:18:47Z","3.73","107"
"1624450599","11281.2","PT51M57S","PT51M57S","2018-06-08T05:20:42Z","3.619","93"
"1626636004","11043.2","PT48M29S","PT48M43S","2018-06-09T10:28:32Z","3.796","108"
"1631066785","10035.8","PT45M53S","PT46M5S","2018-06-11T05:12:44Z","3.645","112"
"1635264102","10780.2","PT49M11S","PT49M18S","2018-06-13T05:33:31Z","3.653","97"
"1639340073","10682.1","PT49M25S","PT49M25S","2018-06-15T05:16:20Z","3.603","93"
"1641493172","12138.2","PT56M10S","PT56M18S","2018-06-16T09:43:30Z","3.602","147"
"1645780762","10023.2","PT47M27S","PT47M27S","2018-06-18T05:25:12Z","3.521","84"
"1649913041","11298.7","PT51M31S","PT51M31S","2018-06-20T05:14:14Z","3.655","113"
"1654153992","12938","PT58M16S","PT58M16S","2018-06-22T05:27:52Z","3.701","116"
"1655973864","14860.1","PT1H9M9S","PT1H9M13S","2018-06-23T06:42:52Z","3.582","146"
"1660563816","10846.5","PT49M15S","PT49M15S","2018-06-25T05:22:17Z","3.671","89"
"1664849661","10449.7","PT46M50S","PT46M50S","2018-06-27T05:22:04Z","3.719","93"
"1668994393","10486.8","PT50M17S","PT50M17S","2018-06-29T05:33:44Z","3.476","89"
"1670905028","11497.5","PT56M20S","PT56M39S","2018-06-30T07:09:30Z","3.402","90"
"1675391843","10374.3","PT48M18S","PT48M18S","2018-07-02T05:27:18Z","3.58","107"
"1679595346","10678.6","PT48M58S","PT48M58S","2018-07-04T05:32:23Z","3.635","86"
"1683905828","10515.8","PT48M30S","PT48M30S","2018-07-06T05:25:37Z","3.614","91"
"1685713499","11039.2","PT50M57S","PT50M57S","2018-07-07T06:18:04Z","3.611","107"
